transaction_id,amount,fee_rate
910064,2096.01,0.0448
910065,3668.05,0.0089
910066,6530.78,0.0404
910067,3833.35,0.0048
910068,7726.01,0.004
910069,8633.65,0.0179
910070,8343.7,0.0418
910071,1228.36,0.0204
910072,3113.97,0.0497
910073,2093.13,0.0064
910074,9144.83,0.0122
910075,2986.42,0.019
910076,5368.74,0.0182
910077,7858.3,0.0141
910078,736.87,0.0326
910079,6484.27,0.0089
910080,7796.48,0.0081
910081,9497.27,0.0354
910082,4205.89,0.0253
910083,1800.36,0.0167
910084,4003.06,0.0209
910085,2207.86,0.0041
910086,9062.87,0.0419
910087,9150.49,0.0144
910088,2901.04,0.0269
910089,8950.92,0.0233
910090,9066.44,0.0327
910091,1198.49,0.0099
910092,379.98,0.0065
910093,3786.52,0.0311
910094,3552.4,0.0107
910095,2750.72,0.0169
910096,4256.54,0.0249
910097,7038.1,0.0272
910098,179.52,0.0443
910099,858.84,0.0062
910100,3054.6,0.0392
910101,2840.85,0.0195
910102,9852.48,0.0293
910103,9920.6,0.0084
910104,4855.7,0.0239
910105,9026.1,0.0471
910106,2488.72,0.0294
910107,3486.17,0.0322
910108,1961.19,0.0349
910109,3392.61,0.0095
910110,179.56,0.0154
910111,6830.34,0.0035
910112,8483.9,0.0208
910113,1067.37,0.0019
910114,1439.21,0.0264
910115,3319.36,0.0419
910116,8292.76,0.008
910117,2070.5,0.0137
910118,8788.65,0.0162
910119,552.44,0.0281
910120,1222.48,0.0206
910121,3902.27,0.0462
910122,4042.93,0.0087
910123,2522.66,0.0471
910124,999.94,0.0415
910125,3358.38,0.0027
910126,5923.68,0.0483
910127,6378.74,0.0273
910128,6080.43,0.0388
910129,677.54,0.041
910130,8105.1,0.0405
910131,3240.21,0.0265
910132,2264.56,0.0443
910133,5257.49,0.0479
910134,1727.14,0.004
910135,5790.17,0.0142
910136,6281.89,0.0403
910137,1827.96,0.0052
910138,4568.25,0.0243
910139,4734.62,0.0437
910140,1858.32,0.0011
910141,9668.06,0.0042
910142,1796.79,0.0315
910143,9870.47,0.0128
910144,6614.3,0.0497
910145,9227.09,0.0195
910146,6245.74,0.0033
910147,1524.5,0.0193
910148,9376.74,0.0154
910149,9451.3,0.0235
910150,5297.29,0.0259
910151,7943.82,0.0489
910152,7893.3,0.03
910153,7938.25,0.0169
910154,7214.24,0.0176
910155,6282.42,0.0352
910156,9378.59,0.0242
910157,688.35,0.039
910158,8623.53,0.0117
910159,5232.84,0.0401
910160,2836.48,0.0363
910161,7899.64,0.0064
910162,9666.42,0.0117
910163,905.71,0.0018
910164,723.02,0.0013
910165,6763.12,0.0343
910166,4966.38,0.0311
910167,5192.12,0.036
910168,2678.1,0.0287
910169,6621.94,0.0202
910170,8099.42,0.0076
910171,9548.67,0.015
910172,753.19,0.0012
910173,2413.68,0.0106
910174,3978.14,0.0387
910175,999.78,0.0088
910176,6192.9,0.0463
910177,1985.63,0.0348
910178,9450.91,0.0192
910179,3939.3,0.0405
910180,8673.95,0.0382
910181,2867.51,0.0182
910182,8107.12,0.0455
910183,1271.49,0.0337
910184,3949.29,0.0286
910185,1564.82,0.0383
910186,6841.56,0.0276
910187,6499.63,0.042
910188,9320.93,0.0229
910189,7623.64,0.0028
910190,8934.51,0.0083
910191,4550.98,0.0124
910192,3840.3,0.0055
910193,6406.69,0.0135
910194,8470.26,0.042
910195,9313.4,0.0398
910196,7314.99,0.0308
910197,8275.32,0.0185
910198,2094.19,0.0285
910199,4013.06,0.0214
910200,3994.4,0.0218
910201,5365.64,0.0088
910202,1442.14,0.0265
910203,8042.16,0.046
910204,9450.34,0.0294
910205,3613.01,0.0182
910206,2759.61,0.0447
910207,9630.23,0.0296
910208,3016.89,0.0409
910209,794.77,0.0481
910210,3837.96,0.0468
910211,5299.54,0.0466
910212,8351.38,0.0091
910213,8812.37,0.0022
910214,833.69,0.0039
910215,2445.93,0.026
910216,118.36,0.0246
910217,5941.25,0.048
910218,8333.54,0.0301
910219,4480.97,0.0028
910220,7506.08,0.0026
910221,5344.28,0.0428
910222,880.92,0.0074
910223,8021.53,0.0171
910224,264.81,0.0308
910225,3423.91,0.0118
910226,4273.36,0.04
910227,5912.9,0.0101
910228,6986.09,0.0163
910229,1503.22,0.0444
910230,2985.41,0.008
910231,134.21,0.0375
910232,3901.06,0.0348
910233,3366.51,0.017
910234,8214.95,0.035
910235,9976.91,0.0461
910236,2536.84,0.0395
910237,3228.64,0.0215
910238,4007.92,0.0277
910239,874.45,0.0414
910240,9163.24,0.036
910241,3064.12,0.0455
910242,2362.44,0.0482
910243,5669.1,0.0368
910244,6836.91,0.0314
910245,3046.26,0.0341
910246,4446.71,0.0474
910247,9413.76,0.0136
910248,6913.09,0.0348
910249,1427.83,0.0223
910250,3857.17,0.026
910251,7045.89,0.0016
910252,5611.5,0.0129
910253,871.12,0.0342
910254,9915.31,0.0348
910255,8447.63,0.0037
910256,3033.88,0.0148
910257,3314.44,0.0239
910258,2721.59,0.031
910259,7246.87,0.0178
910260,3110.59,0.0161
910261,4141.38,0.0313
910262,5230.01,0.0348
910263,1341.08,0.0423
910264,6089.68,0.0167
910265,5011.19,0.0359
910266,7978.12,0.0051
910267,6096.96,0.0217
910268,9849.45,0.0427
910269,8319.91,0.0184
910270,1569.12,0.0383
910271,3667.62,0.0322
910272,7551.78,0.0453
910273,5169.22,0.0269
910274,6088.87,0.0399
910275,1624.42,0.0094
910276,9133.55,0.0129
910277,846.47,0.0124
910278,405.87,0.0016
910279,431.87,0.0054
910280,3095.32,0.0392
910281,3070.23,0.0209
910282,8833.95,0.0346
910283,1214.76,0.0441
910284,1715.9,0.0354
910285,495.11,0.0044
910286,4122.22,0.0264
910287,4372.31,0.0341
910288,4248.46,0.0355
910289,1835.53,0.0177
910290,9954.86,0.0182
910291,8627.33,0.0125
910292,9602.86,0.0273
910293,1001.77,0.0232
910294,1864.6,0.0183
910295,3194.99,0.0339
910296,9786.04,0.0057
910297,3535.97,0.0181
910298,3603.58,0.0281
910299,2664.04,0.0055
910300,4574.26,0.0272
910301,8196.79,0.0309
910302,2798.69,0.032
910303,8068.08,0.0206
910304,4921.48,0.0156
910305,8468.87,0.0331
910306,2736.72,0.0155
910307,6799.09,0.0272
910308,6590.84,0.0288
910309,2783.41,0.003
910310,9364.3,0.0492
910311,5483.0,0.0117
910312,6446.59,0.0188
910313,4978.56,0.0457
910314,5035.03,0.0103
910315,4632.32,0.0167
910316,3864.64,0.0102
910317,9537.44,0.038
910318,4622.83,0.0237
910319,8713.63,0.0483
910320,8801.16,0.0416
910321,7801.59,0.0026
910322,9805.92,0.0032
910323,4283.1,0.0328
910324,1084.12,0.0241
910325,3178.78,0.0359
910326,6895.35,0.0388
910327,212.1,0.0476
910328,3425.29,0.0252
910329,2772.31,0.0262
910330,9601.58,0.0489
910331,2761.33,0.0263
910332,8498.22,0.034
910333,3750.67,0.0308
910334,9788.42,0.0224
910335,5614.7,0.0383
910336,4947.63,0.0322
910337,1155.09,0.0035
910338,537.37,0.0025
910339,8082.16,0.0092
910340,457.61,0.0033
910341,6909.81,0.0405
910342,3859.28,0.021
910343,8023.95,0.0422
910344,6636.4,0.037
910345,3576.36,0.0116
910346,948.39,0.0062
910347,2494.56,0.0155
910348,4413.9,0.0042
910349,980.15,0.0121
910350,3422.79,0.0391
910351,6283.09,0.014
910352,7961.47,0.0489
910353,7448.91,0.0173
910354,3706.06,0.0286
910355,2082.63,0.0125
910356,5491.93,0.0189
910357,9103.65,0.0282
910358,7224.64,0.0187
910359,2076.95,0.0171
910360,8043.21,0.0356
910361,2343.99,0.0313
910362,6890.45,0.0222
910363,5512.63,0.0297
910364,5476.81,0.0473
910365,5069.12,0.0238
910366,4702.38,0.0251
910367,2846.68,0.048
910368,2399.42,0.0053
910369,631.11,0.0339
910370,3179.57,0.0197
910371,6401.03,0.0408
910372,3646.43,0.0465
910373,6072.78,0.0212
910374,664.06,0.037
910375,7055.9,0.0397
910376,830.51,0.0294
910377,8771.76,0.0078
910378,7750.51,0.0039
910379,9220.77,0.0036
910380,7410.11,0.0346
910381,1357.92,0.0208
910382,4810.14,0.0112
910383,9473.58,0.0328
910384,7053.17,0.0148
910385,1872.56,0.0368
910386,6722.93,0.0039
910387,9646.43,0.0084
910388,3924.02,0.0167
910389,2623.82,0.0151
910390,9658.93,0.0262
910391,3456.16,0.05
910392,3409.81,0.0016
910393,1251.74,0.0103
910394,6497.36,0.0288
910395,1812.81,0.0166
910396,4080.64,0.0262
910397,8079.43,0.0138
910398,371.79,0.0141
910399,5086.31,0.0482
910400,4189.41,0.0248
910401,4175.92,0.0388
910402,2146.76,0.0354
910403,3787.45,0.0342
910404,4069.04,0.0438
910405,545.31,0.0477
910406,9900.5,0.0128
910407,9292.85,0.0046
910408,4915.37,0.0497
910409,580.91,0.048
910410,7814.77,0.0382
910411,6169.43,0.0163
910412,2153.26,0.0082
910413,2287.04,0.0434
910414,9485.8,0.0139
910415,5629.41,0.0206
910416,6721.73,0.004
910417,97.97,0.0048
910418,7358.2,0.0199
910419,4755.3,0.014
910420,5639.98,0.036
910421,2003.23,0.0375
910422,6794.45,0.0235
910423,6671.9,0.0303
910424,1406.59,0.0264
910425,3937.0,0.0427
910426,4529.94,0.0324
910427,2221.01,0.0314
910428,770.17,0.0401
910429,3718.12,0.0209
910430,8690.14,0.029
910431,9287.86,0.028
910432,6173.28,0.0109
910433,9157.2,0.009
910434,9624.32,0.0023
910435,158.95,0.0338
910436,2551.28,0.0241
910437,4498.18,0.0302
910438,4533.84,0.0376
910439,1423.02,0.0221
910440,2117.92,0.0104
910441,6480.29,0.0103
910442,1392.67,0.0147
910443,3432.79,0.029
910444,1781.96,0.0221
910445,6821.91,0.0139
910446,7563.08,0.0244
910447,757.27,0.0436
910448,8299.83,0.029
910449,7568.14,0.0439
910450,5260.21,0.0057
910451,8537.54,0.0115
910452,8651.33,0.0197
910453,8813.85,0.0429
910454,7990.33,0.0275
910455,4232.15,0.0316
910456,3492.63,0.0152
910457,2672.1,0.0481
910458,2354.97,0.0289
910459,7790.68,0.0283
910460,7518.89,0.0319
910461,9022.14,0.0161
910462,8231.5,0.022
910463,4859.1,0.0042
910464,1391.3,0.0489
910465,4748.78,0.0304
910466,2400.29,0.025
910467,9467.35,0.043
910468,8067.02,0.0291
910469,3651.27,0.0044
910470,9016.37,0.0205
910471,8988.97,0.0476
910472,121.54,0.0142
910473,5705.74,0.0324
910474,1301.82,0.018
910475,5704.57,0.0021
910476,9341.3,0.0449
910477,8233.17,0.0315
910478,9419.99,0.0452
910479,1911.58,0.0224
910480,9584.54,0.0313
910481,1483.13,0.0441
910482,8424.09,0.0342
910483,1837.65,0.0019
910484,1763.57,0.032
910485,7658.49,0.0048
910486,7662.25,0.0203
910487,7812.33,0.0035
910488,1976.77,0.0448
910489,3982.2,0.0088
910490,1461.07,0.042
910491,7392.24,0.0013
910492,4221.33,0.012
910493,886.51,0.0156
910494,3911.68,0.0063
910495,8413.38,0.0143
910496,8836.61,0.0046
910497,220.53,0.0051
910498,597.09,0.0272
910499,3623.43,0.0444
910500,4817.47,0.0223
910501,1316.39,0.0495
910502,5923.14,0.0245
910503,4348.52,0.0479
910504,1217.18,0.0172
910505,6521.1,0.0018
910506,6271.86,0.018
910507,4998.04,0.0418
910508,1026.6,0.0454
910509,9448.18,0.0141
910510,3843.2,0.005
910511,669.23,0.0121
910512,2482.58,0.0473
910513,9896.52,0.0413
910514,5748.86,0.0443
910515,3734.52,0.0331
910516,6175.5,0.0368
910517,7280.0,0.0297
910518,1029.61,0.0251
910519,1867.12,0.0206
910520,1703.2,0.0372
910521,5940.4,0.0449
910522,9044.83,0.0215
910523,7135.7,0.0153
910524,9353.64,0.042
910525,9324.38,0.0015
910526,2731.89,0.0321
910527,304.8,0.0141
910528,6328.49,0.0074
910529,182.9,0.0211
910530,4124.52,0.0459
910531,5024.47,0.0409
910532,6366.89,0.0252
910533,239.85,0.0147
910534,2130.46,0.0338
910535,9611.41,0.0127
910536,3617.71,0.0335
910537,6222.65,0.0041
910538,5619.48,0.0181
910539,7614.32,0.043
910540,463.52,0.0307
910541,3087.03,0.0265
910542,7542.05,0.0461
910543,11.56,0.0482
910544,5771.01,0.0055
910545,2103.81,0.0221
910546,8684.49,0.0371
910547,5739.15,0.0316
910548,7336.31,0.0071
910549,7120.19,0.0198
910550,9157.34,0.0328
910551,2494.6,0.0417
910552,5745.6,0.009
910553,2122.82,0.0265
910554,7046.03,0.038
910555,1719.87,0.0133
910556,8315.6,0.0406
910557,8419.06,0.0293
910558,7153.09,0.0252
910559,6461.3,0.0203
910560,9687.16,0.0484
910561,5777.07,0.0104
910562,7602.31,0.0371
910563,5330.49,0.0406
910564,2999.27,0.0182
910565,4891.17,0.0278
910566,6419.79,0.0051
910567,1032.8,0.027
910568,1837.64,0.0281
910569,3641.16,0.0118
910570,5251.84,0.0252
910571,13.29,0.0388
910572,9110.38,0.0048
910573,585.17,0.0102
910574,5704.89,0.0012
910575,9671.66,0.0033
910576,3681.76,0.0117
910577,1506.11,0.0058
910578,7476.85,0.0157
910579,1784.4,0.007
910580,9886.44,0.0428
910581,8992.37,0.0093
910582,9489.35,0.0055
910583,592.11,0.0112
910584,1114.01,0.043
910585,7043.74,0.0061
910586,17.13,0.0342
910587,9097.91,0.0297
910588,4727.83,0.0383
910589,3716.59,0.043
910590,5243.79,0.0303
910591,5687.54,0.0157
910592,8622.82,0.024
910593,8067.76,0.0164
910594,792.29,0.0351
910595,6225.69,0.0233
910596,5739.34,0.0409
910597,4847.22,0.0228
910598,7754.87,0.0407
910599,1951.4,0.036
910600,8347.51,0.017
910601,392.02,0.0237
910602,5599.4,0.0105
910603,5151.78,0.0239
910604,1435.82,0.0412
910605,7664.37,0.0148
910606,7354.18,0.0137
910607,5760.33,0.0261
910608,2784.57,0.0484
910609,7702.7,0.044
910610,8023.0,0.0335
910611,1183.93,0.0472
910612,4218.55,0.0491
910613,907.25,0.0496
910614,2603.31,0.0284
910615,8203.08,0.0408
910616,8442.78,0.0161
910617,5665.08,0.0492
910618,4663.06,0.0449
910619,7410.95,0.0416
910620,8711.3,0.0249
910621,1281.63,0.0285
910622,9039.79,0.0242
910623,9793.44,0.0453
910624,1958.62,0.004
910625,3020.79,0.0436
910626,6674.75,0.028
910627,4628.87,0.0236
910628,4164.65,0.0216
910629,4195.3,0.0476
910630,1490.88,0.0231
910631,7788.34,0.0309
910632,191.77,0.0364
910633,2708.09,0.044
910634,9751.55,0.0022
910635,9339.65,0.0483
910636,9307.12,0.0158
910637,8332.13,0.0033
910638,9217.6,0.0356
910639,6345.0,0.0286
910640,9322.89,0.0255
910641,3153.95,0.0275
910642,4450.55,0.0256
910643,7827.31,0.0188
910644,2844.83,0.0177
910645,8975.59,0.0412
910646,5343.45,0.0171
910647,5692.31,0.0297
910648,3557.36,0.0485
910649,5067.0,0.02
910650,6375.04,0.0321
910651,2897.66,0.0102
910652,9396.76,0.0416
910653,1767.42,0.0013
910654,2154.48,0.0483
910655,6355.8,0.0479
910656,4678.79,0.0051
910657,7210.87,0.0252
910658,8630.22,0.0383
910659,248.27,0.0366
910660,1714.52,0.004
910661,8613.54,0.0122
910662,1946.5,0.0474
910663,8358.76,0.0189
910664,9727.08,0.0019
910665,5161.59,0.0011
910666,5139.58,0.0489
910667,6927.03,0.0275
910668,2594.67,0.0202
910669,9946.6,0.0233
910670,8269.36,0.0045
910671,1101.2,0.0484
910672,1775.07,0.0363
910673,6510.64,0.0403
910674,9717.69,0.0426
910675,4055.73,0.0267
910676,6720.15,0.0223
910677,8168.81,0.0447
910678,81.53,0.0247
910679,2313.09,0.0497
910680,6934.6,0.007
910681,4247.78,0.0247
910682,8251.35,0.0351
910683,790.29,0.0068
910684,6289.91,0.019
910685,6800.2,0.0238
910686,1195.2,0.0188
910687,9545.66,0.0462
910688,9959.64,0.0066
910689,8079.36,0.0092
910690,7453.5,0.0476
910691,3216.05,0.0495
910692,2720.74,0.0078
910693,4080.06,0.04
910694,6699.12,0.0208
910695,6483.04,0.0053
910696,3419.31,0.0242
910697,5477.87,0.0228
910698,9623.31,0.026
910699,5589.41,0.0429
910700,9646.95,0.0296
910701,9689.72,0.0168
910702,6737.58,0.0249
910703,3119.1,0.0319
910704,5478.09,0.0163
910705,1226.94,0.034
910706,6285.02,0.0497
910707,410.26,0.0063
910708,2950.19,0.0068
910709,6479.41,0.005
910710,2389.61,0.0323
910711,6561.61,0.0181
910712,5166.8,0.0404
910713,2056.11,0.038
910714,6313.38,0.0265
910715,7447.95,0.0213
910716,3476.84,0.0216
910717,4106.31,0.0195
910718,7670.76,0.0246
910719,4547.48,0.0316
910720,8038.45,0.0499
910721,264.14,0.0129
910722,1635.97,0.0023
910723,4933.33,0.0079
910724,9670.38,0.023
910725,9158.0,0.0211
910726,7081.79,0.0275
910727,1188.19,0.0353
910728,395.18,0.0486
910729,5758.54,0.0118
910730,2353.0,0.0311
910731,3150.08,0.0325
910732,7434.92,0.0082
910733,9882.55,0.0134
910734,8694.55,0.0347
910735,4896.61,0.0149
910736,5564.18,0.0322
910737,8749.98,0.0258
910738,6754.44,0.0432
910739,8276.13,0.0045
910740,102.05,0.0026
910741,2256.05,0.0165
910742,6569.5,0.0057
910743,6145.06,0.0099
910744,6079.66,0.0191
910745,7293.16,0.008
910746,4492.43,0.0116
910747,8441.05,0.0498
910748,8928.12,0.0153
910749,8738.1,0.02
910750,378.47,0.0039
910751,6480.77,0.0432
910752,1538.73,0.0336
910753,23.27,0.0173
910754,9910.28,0.0151
910755,3689.78,0.028
910756,3964.81,0.0163
910757,4348.77,0.0075
910758,5524.74,0.023
910759,8200.24,0.0338
910760,5258.4,0.0179
910761,3099.64,0.0437
910762,3391.26,0.0323
910763,8599.18,0.0196
910764,4734.42,0.0144
910765,8868.96,0.002
910766,3295.28,0.0357
910767,9124.8,0.0438
910768,9455.73,0.0274
910769,3659.13,0.0232
910770,1805.9,0.0372
910771,8905.51,0.0029
910772,6872.45,0.0031
910773,5105.48,0.0298
910774,2823.53,0.044
910775,5195.6,0.0487
910776,4670.81,0.0431
910777,3192.93,0.012
910778,2005.04,0.0149
910779,5810.7,0.0299
910780,265.86,0.0269
910781,8420.73,0.0168
910782,8305.63,0.0348
910783,1111.15,0.0244
910784,5204.87,0.0177
910785,6615.31,0.0275
910786,1996.02,0.0292
910787,7893.72,0.0217
910788,5319.54,0.0328
910789,7932.31,0.0329
910790,8334.55,0.0107
910791,2276.82,0.0128
910792,6265.23,0.0483
910793,2881.84,0.0399
910794,1920.62,0.0075
910795,2606.54,0.009
910796,6422.41,0.0081
910797,876.27,0.0049
910798,2412.84,0.0268
910799,8484.33,0.0386
910800,2817.73,0.0308
910801,1241.79,0.0277
910802,1074.7,0.0323
910803,8642.51,0.0166
910804,4483.41,0.0149
910805,6446.66,0.0442
910806,6747.85,0.0152
910807,824.81,0.0323
910808,3704.38,0.0487
910809,7513.03,0.0418
910810,1210.91,0.0448
910811,561.02,0.0194
910812,8208.98,0.0174
910813,3447.52,0.0199
910814,9541.83,0.0384
910815,2617.78,0.0092
910816,829.42,0.0303
910817,1459.61,0.0101
910818,75.54,0.0434
910819,3270.99,0.0143
910820,4854.56,0.0206
910821,7847.18,0.0192
910822,9326.05,0.0308
910823,2549.0,0.022
910824,39.75,0.0182
910825,949.54,0.016
910826,9553.26,0.0173
910827,3933.93,0.0469
910828,6908.65,0.0024
910829,5259.03,0.0273
910830,5650.2,0.0157
910831,319.72,0.0077
910832,5107.62,0.0353
910833,4805.54,0.0023
910834,6511.48,0.0499
910835,8405.15,0.0193
910836,5439.34,0.0362
910837,40.71,0.0119
910838,416.03,0.0072
910839,1657.26,0.0391
910840,1877.18,0.0261
910841,8470.69,0.0261
910842,7803.12,0.0027
910843,9664.58,0.0206
910844,4207.82,0.049
910845,6533.44,0.0179
910846,1885.88,0.0364
910847,4831.86,0.035
910848,3002.15,0.0074
910849,2035.68,0.0331
910850,1842.82,0.0424
910851,8194.62,0.0276
910852,2466.59,0.0243
910853,11.53,0.0432
910854,5763.01,0.0324
910855,6563.73,0.0278
910856,8427.91,0.0478
910857,4413.77,0.0053
910858,8976.41,0.0386
910859,4600.07,0.0413
910860,8693.34,0.0136
910861,5482.55,0.049
910862,577.0,0.0277
910863,207.37,0.0058
910864,5581.41,0.0054
910865,6966.54,0.05
910866,1268.85,0.0242
910867,1820.77,0.0215
910868,6114.12,0.023
910869,1552.97,0.006
910870,8529.17,0.0243
910871,2401.31,0.0364
910872,432.08,0.0183
910873,1383.89,0.0346
910874,8424.18,0.029
910875,6899.67,0.0238
910876,816.32,0.0411
910877,8353.19,0.0499
910878,5665.38,0.0293
910879,4048.47,0.0354
910880,3788.71,0.0281
910881,8678.55,0.0153
910882,4377.64,0.0305
910883,7345.5,0.0307
910884,6286.87,0.0097
910885,9576.4,0.0445
910886,4019.41,0.0133
910887,4425.43,0.004
910888,3169.07,0.0326
910889,1607.87,0.0472
910890,7855.12,0.0461
910891,5615.56,0.0389
910892,8955.69,0.0367
910893,6419.69,0.0207
910894,7181.59,0.0052
910895,9921.82,0.0253
910896,5447.31,0.0481
910897,5775.2,0.0129
910898,550.45,0.0048
910899,6712.96,0.0088
910900,7126.36,0.0061
910901,8115.09,0.0289
910902,9236.85,0.0016
910903,8952.67,0.0496
910904,7920.71,0.0295
910905,9976.71,0.0259
910906,6313.89,0.0138
910907,6104.06,0.026
910908,6090.15,0.0433
910909,3556.93,0.0132
910910,4234.25,0.0245
910911,5746.9,0.0156
910912,5619.12,0.023
910913,7932.87,0.0419
910914,2827.88,0.0297
910915,817.5,0.0152
910916,4524.83,0.0184
910917,193.44,0.0353
910918,2482.87,0.0243
910919,340.25,0.0155
910920,6738.31,0.0373
910921,4110.61,0.0465
910922,9045.01,0.0198
910923,6367.17,0.0298
910924,5456.65,0.0126
910925,9195.34,0.0036
910926,5716.94,0.003
910927,7719.7,0.0128
910928,3001.54,0.0452
910929,8628.27,0.0036
910930,2211.46,0.0242
910931,8477.36,0.0376
910932,9224.32,0.0161
910933,9546.13,0.019
910934,2175.26,0.0104
910935,8255.53,0.0364
910936,4728.36,0.0113
910937,2609.88,0.0028
910938,3636.68,0.0218
910939,422.11,0.0124
910940,7774.66,0.0336
910941,9538.44,0.0222
910942,5829.74,0.0442
910943,1994.72,0.0165
910944,3215.89,0.0188
910945,7548.62,0.0222
910946,5464.31,0.0271
910947,7146.81,0.0324
910948,439.08,0.0335
910949,563.63,0.0336
910950,3144.6,0.0303
910951,1266.24,0.0083
910952,3074.77,0.0467
910953,8236.86,0.0497
910954,1638.07,0.0133
910955,8115.85,0.0431
910956,3628.37,0.015
910957,1253.32,0.0137
910958,6494.4,0.0317
910959,8920.45,0.0276
910960,5364.44,0.0451
910961,3817.39,0.0258
910962,8333.37,0.0291
910963,7585.19,0.0287
910964,8267.05,0.0014
910965,8842.07,0.0414
910966,6712.28,0.0297
910967,5881.08,0.0218
910968,9272.11,0.0093
910969,8828.82,0.0426
910970,4731.49,0.0257
910971,9167.88,0.0327
910972,9665.36,0.0082
910973,8982.13,0.0254
910974,5971.08,0.0498
910975,922.37,0.0348
910976,4004.48,0.0452
910977,3153.41,0.0239
910978,9882.36,0.045
910979,9004.78,0.016
910980,4240.89,0.013
910981,2059.41,0.028
910982,5320.62,0.0239
910983,3048.11,0.0069
910984,400.43,0.0437
910985,9072.36,0.0118
910986,7583.34,0.0093
910987,4429.16,0.0214
910988,780.95,0.0265
910989,302.61,0.0322
910990,9516.64,0.0439
910991,7278.23,0.0276
910992,8790.82,0.0368
910993,205.54,0.0095
910994,2109.42,0.0232
910995,4395.05,0.0265
910996,8757.49,0.0422
910997,8780.39,0.0158
910998,5667.97,0.0058
910999,2100.65,0.0295
911000,9367.8,0.046
911001,5777.9,0.0189
911002,6487.87,0.0053
911003,7715.6,0.0227
911004,5962.35,0.0375
911005,6297.86,0.0473
911006,9643.35,0.0457
911007,9825.91,0.0336
911008,9121.18,0.0158
911009,3923.05,0.0319
911010,7682.95,0.0112
911011,5765.62,0.0057
911012,3088.23,0.0375
911013,8450.75,0.0013
911014,8511.37,0.0418
911015,2619.05,0.0441
911016,8702.8,0.0109
911017,787.42,0.0092
911018,4799.51,0.02
911019,8714.15,0.0195
911020,5426.17,0.0017
911021,3258.22,0.0222
911022,7930.32,0.0367
911023,6860.61,0.0126
911024,2478.08,0.0365
911025,9882.47,0.0061
911026,2741.12,0.0327
911027,8057.13,0.026
911028,9828.94,0.0111
911029,7436.1,0.007
911030,417.28,0.0023
911031,9088.49,0.0439
911032,9967.44,0.0417
911033,2278.17,0.026
911034,4633.44,0.0233
911035,7827.99,0.0119
911036,9440.38,0.0315
911037,5894.63,0.0235
911038,5546.71,0.0381
911039,3377.98,0.0224
911040,3919.86,0.0428
911041,6562.89,0.0382
911042,1071.45,0.0433
911043,9707.08,0.0026
911044,5657.94,0.0194
911045,6072.97,0.046
911046,1192.68,0.0447
911047,570.4,0.0122
