transaction_id,amount,fee_rate
613892,8222.87,0.0063
613893,1380.48,0.0149
613894,2424.51,0.0046
613895,5718.31,0.0094
613896,8013.78,0.0273
613897,8169.94,0.0418
613898,2592.34,0.0155
613899,8587.57,0.009
613900,5212.56,0.0035
613901,922.56,0.0135
613902,6168.31,0.0197
613903,1472.94,0.0175
613904,2484.79,0.0372
613905,130.0,0.0233
613906,6956.21,0.0231
613907,4907.67,0.0064
613908,5414.72,0.0229
613909,2766.1,0.0158
613910,1078.77,0.0342
613911,7810.6,0.0218
613912,4064.73,0.0229
613913,7440.35,0.0299
613914,2847.78,0.0366
613915,6275.23,0.049
613916,1516.22,0.0027
613917,2980.75,0.0218
613918,426.48,0.0468
613919,6605.23,0.0479
613920,8007.41,0.0459
613921,902.23,0.0347
613922,7658.96,0.04
613923,4770.48,0.0311
613924,8029.01,0.0241
613925,3581.2,0.0376
613926,2863.32,0.03
613927,2650.3,0.0363
613928,2394.15,0.0408
613929,1470.27,0.0028
613930,2639.38,0.0484
613931,5512.16,0.0278
613932,422.09,0.0328
613933,7126.2,0.0488
613934,8078.62,0.0101
613935,6211.05,0.0423
613936,6573.56,0.01
613937,725.73,0.0364
613938,429.9,0.0301
613939,5785.81,0.027
613940,7762.3,0.048
613941,3495.12,0.0106
613942,2503.23,0.0241
613943,1815.46,0.0365
613944,9955.99,0.0173
613945,4616.04,0.0071
613946,8571.84,0.0431
613947,3795.52,0.044
613948,2283.0,0.002
613949,5281.55,0.0317
613950,5979.52,0.0109
613951,316.98,0.0434
613952,9420.8,0.0133
613953,9537.01,0.0153
613954,3592.37,0.0074
613955,1484.33,0.0059
613956,8639.59,0.0076
613957,5653.23,0.0126
613958,2677.53,0.0123
613959,1924.3,0.012
613960,9560.05,0.0329
613961,4738.88,0.043
613962,9462.39,0.0448
613963,6117.34,0.0469
613964,9439.99,0.0345
613965,3318.76,0.0447
613966,8753.25,0.0308
613967,7575.93,0.0148
613968,5273.54,0.0117
613969,3001.42,0.0453
613970,9599.69,0.0347
613971,1168.18,0.0265
613972,9645.26,0.0279
613973,5250.86,0.0419
613974,9246.92,0.0343
613975,3546.6,0.0229
613976,7227.14,0.0291
613977,1246.8,0.0237
613978,8995.76,0.022
613979,7836.34,0.0359
613980,5301.92,0.0437
613981,283.84,0.0493
613982,8236.69,0.0167
613983,818.64,0.0342
613984,3719.78,0.0297
613985,8228.89,0.0171
613986,4239.93,0.0412
613987,9221.3,0.0116
613988,6300.76,0.0244
613989,74.54,0.0282
613990,2862.02,0.0012
613991,3738.51,0.0451
613992,6822.96,0.0436
613993,2189.88,0.006
613994,9551.02,0.0274
613995,7923.19,0.026
613996,4223.49,0.0077
613997,2994.3,0.0455
613998,1032.11,0.0498
613999,2592.74,0.0485
614000,8174.83,0.0469
614001,5085.58,0.0256
614002,406.78,0.0301
614003,5254.15,0.042
614004,4581.66,0.0131
614005,739.87,0.0402
614006,1326.27,0.0013
614007,5371.19,0.01
614008,2797.75,0.007
614009,9785.54,0.001
614010,179.08,0.0094
614011,2396.72,0.0103
614012,3622.1,0.0301
614013,1343.95,0.0366
614014,3159.07,0.0272
614015,4765.14,0.0404
614016,8834.27,0.046
614017,1643.68,0.0134
614018,9388.16,0.0099
614019,8956.99,0.004
614020,172.86,0.0482
614021,8030.37,0.0137
614022,6131.75,0.0482
614023,2935.45,0.0339
614024,9478.41,0.0385
614025,2035.47,0.0432
614026,8479.01,0.0423
614027,9398.05,0.0373
614028,3916.57,0.0462
614029,6260.15,0.0106
614030,5582.59,0.0285
614031,7033.82,0.0059
614032,5036.42,0.0205
614033,5562.66,0.0179
614034,2088.99,0.0183
614035,93.0,0.0079
614036,9660.86,0.0089
614037,8011.25,0.0378
614038,1098.21,0.0069
614039,7229.77,0.0418
614040,7294.86,0.0198
614041,7099.58,0.0382
614042,1974.15,0.0436
614043,8512.63,0.0151
614044,9696.78,0.0028
614045,5198.08,0.0477
614046,8358.42,0.0182
614047,1058.18,0.0052
614048,7898.77,0.0156
614049,4353.3,0.0113
614050,2172.1,0.0254
614051,2582.28,0.0171
614052,1547.01,0.0089
614053,194.5,0.0019
614054,7129.85,0.0374
614055,8804.74,0.0029
614056,8640.02,0.0069
614057,1668.22,0.029
614058,1826.78,0.0474
614059,2557.83,0.0475
614060,4209.01,0.0388
614061,8573.98,0.027
614062,8152.06,0.0403
614063,9747.18,0.0236
614064,8212.31,0.0363
614065,1984.06,0.0407
614066,5625.67,0.0389
614067,2961.07,0.027
614068,8583.47,0.0327
614069,8212.99,0.04
614070,674.81,0.0485
614071,2371.3,0.0401
614072,1979.23,0.0322
614073,6826.56,0.0369
614074,7821.5,0.0078
614075,5290.51,0.0451
614076,5506.86,0.0052
614077,7936.51,0.0449
614078,6147.65,0.0112
614079,6547.42,0.0338
614080,3498.21,0.0189
614081,1701.02,0.001
614082,5908.04,0.0042
614083,1473.76,0.0468
614084,4325.01,0.0104
614085,8746.79,0.0297
614086,6649.9,0.0054
614087,1385.91,0.0292
614088,5930.57,0.0319
614089,8333.99,0.0454
614090,9259.75,0.0262
614091,8158.89,0.028
614092,6345.43,0.0219
614093,9455.12,0.0229
614094,2120.67,0.0187
614095,9375.56,0.0375
614096,5273.55,0.0014
614097,4288.31,0.037
614098,8414.64,0.0268
614099,8879.86,0.0121
614100,2515.46,0.0392
614101,5630.63,0.0113
614102,8746.42,0.0398
614103,2963.62,0.0416
614104,7445.95,0.0181
614105,1455.16,0.0105
614106,1270.07,0.0088
614107,221.4,0.0263
614108,4420.96,0.0213
614109,6749.66,0.0313
614110,4500.6,0.0354
614111,3480.34,0.0138
614112,3741.64,0.0452
614113,568.36,0.0355
614114,5691.88,0.0434
614115,9600.74,0.0472
614116,391.61,0.0336
614117,878.26,0.0169
614118,3897.17,0.0302
614119,552.13,0.0414
614120,1575.97,0.048
614121,5483.31,0.0427
614122,1158.76,0.0431
614123,183.42,0.0197
614124,2757.01,0.0364
614125,1897.05,0.0327
614126,5878.99,0.0226
614127,6412.56,0.0277
614128,3893.77,0.0282
614129,3924.79,0.0077
614130,7143.95,0.0059
614131,7453.39,0.0156
614132,6656.03,0.0306
614133,7507.43,0.0286
614134,9282.11,0.0367
614135,8504.84,0.0498
614136,5315.44,0.0395
614137,4318.39,0.0386
614138,7189.31,0.0024
614139,5284.05,0.0327
614140,412.59,0.0239
614141,4335.56,0.0065
614142,9507.81,0.0315
614143,4021.59,0.0202
614144,6663.5,0.0218
614145,3152.21,0.0146
614146,5704.91,0.0439
614147,1230.98,0.0271
614148,8385.74,0.019
614149,9704.05,0.0479
614150,1688.98,0.0252
614151,510.3,0.0267
614152,8261.13,0.0295
614153,7698.34,0.0436
614154,8170.42,0.0053
614155,9838.33,0.037
614156,4027.75,0.008
614157,1289.84,0.017
614158,960.36,0.0185
614159,596.4,0.0384
614160,7937.27,0.0383
614161,8651.51,0.035
614162,245.39,0.039
614163,5158.78,0.0306
614164,5984.0,0.0218
614165,155.5,0.0413
614166,8669.59,0.0344
614167,1902.95,0.0116
614168,4954.65,0.0478
614169,2457.47,0.0214
614170,9510.25,0.0451
614171,5548.71,0.0128
614172,7676.96,0.0245
614173,5041.65,0.0124
614174,2499.07,0.0179
614175,7043.79,0.0396
614176,946.96,0.0393
614177,5641.82,0.0224
614178,7386.93,0.0468
614179,5922.32,0.0395
614180,5390.28,0.0366
614181,3352.86,0.0432
614182,1723.15,0.0211
614183,8466.68,0.0457
614184,9650.62,0.0151
614185,878.36,0.0149
614186,2479.8,0.0461
614187,9295.36,0.0459
614188,8693.71,0.0329
614189,4013.57,0.0135
614190,1182.0,0.028
614191,5041.21,0.0485
614192,4363.8,0.0216
614193,207.14,0.0285
614194,6020.17,0.0389
614195,6349.17,0.0365
614196,2065.72,0.0399
614197,4126.09,0.0137
614198,6925.51,0.0436
614199,5664.45,0.0456
614200,8806.15,0.0451
614201,8582.02,0.0226
614202,4995.17,0.0161
614203,4384.58,0.0182
614204,8497.3,0.0074
614205,516.36,0.006
614206,1841.83,0.0026
614207,2853.5,0.0334
614208,5192.4,0.0284
614209,8271.45,0.0093
614210,9635.12,0.0414
614211,5053.43,0.0336
614212,5436.13,0.0273
614213,5356.79,0.0418
614214,2728.84,0.0064
614215,6984.49,0.0253
614216,4859.35,0.0016
614217,5644.3,0.0315
614218,9888.53,0.0027
614219,3167.45,0.0173
614220,4768.23,0.0121
614221,2988.33,0.0488
614222,7666.53,0.0241
614223,7709.43,0.017
614224,2184.69,0.0165
614225,7944.74,0.0341
614226,9825.84,0.0245
614227,7101.82,0.024
614228,8641.99,0.0178
614229,9092.74,0.042
614230,1031.93,0.0396
614231,7778.96,0.0153
614232,4870.14,0.021
614233,9958.89,0.0437
614234,9745.13,0.0069
614235,7683.03,0.0057
614236,3707.98,0.0373
614237,5345.35,0.0317
614238,3781.9,0.0116
614239,6630.79,0.007
614240,113.49,0.0278
614241,1595.51,0.0049
614242,286.51,0.0092
614243,5927.96,0.0483
614244,4197.37,0.0214
614245,8128.99,0.025
614246,926.09,0.0063
614247,3514.92,0.0195
614248,9005.16,0.0471
614249,5989.18,0.0051
614250,5196.89,0.042
614251,489.77,0.0207
614252,3839.79,0.049
614253,1848.38,0.0189
614254,9538.27,0.018
614255,86.16,0.0133
614256,5184.52,0.0436
614257,1249.78,0.0274
614258,329.33,0.0234
614259,9815.87,0.0404
614260,2189.38,0.0098
614261,3134.45,0.0463
614262,8403.36,0.0285
614263,6155.95,0.0362
614264,5985.41,0.0423
614265,3148.01,0.0321
614266,16.07,0.0082
614267,9933.68,0.0043
614268,1908.85,0.0381
614269,5995.32,0.0363
614270,6314.11,0.0269
614271,3994.9,0.0392
614272,5719.44,0.0066
614273,7597.22,0.039
614274,9075.73,0.0286
614275,1084.8,0.0084
614276,5095.76,0.0487
614277,3159.25,0.0109
614278,826.05,0.0335
614279,4356.29,0.0287
614280,5864.26,0.0177
614281,1179.59,0.0488
614282,5657.22,0.0426
614283,2866.32,0.002
614284,965.31,0.0135
614285,3255.43,0.048
614286,7017.47,0.0094
614287,3705.95,0.0065
614288,4518.06,0.0483
614289,6958.47,0.0251
614290,1527.08,0.0192
614291,3270.5,0.0338
614292,2236.06,0.0303
614293,7099.78,0.0291
614294,9788.22,0.0213
614295,793.63,0.0306
614296,5183.18,0.0492
614297,448.27,0.0127
614298,1988.35,0.0425
614299,3365.07,0.011
614300,6925.5,0.0178
614301,9188.12,0.0235
614302,4054.62,0.0244
614303,7692.69,0.0069
614304,5148.59,0.0062
614305,9520.16,0.0283
614306,4166.0,0.0022
614307,1085.25,0.0024
614308,5872.01,0.0047
614309,2637.37,0.0105
614310,7238.16,0.0022
614311,2767.42,0.0399
614312,3676.95,0.0016
614313,6179.18,0.0338
614314,2522.94,0.0401
614315,9011.64,0.0369
614316,2859.61,0.0246
614317,8791.93,0.037
614318,2671.85,0.0424
614319,4891.03,0.0175
614320,2870.87,0.0018
614321,9030.18,0.0379
614322,4693.71,0.0251
614323,2988.36,0.0471
614324,8329.02,0.0248
614325,2912.52,0.002
614326,1312.67,0.0323
614327,9086.95,0.0234
614328,4227.18,0.0485
614329,6860.22,0.0177
614330,6002.99,0.0497
614331,450.56,0.0014
614332,6690.04,0.0341
614333,7969.4,0.0485
614334,4753.5,0.0209
614335,4786.62,0.0169
614336,3742.99,0.0433
614337,6359.0,0.037
614338,9351.14,0.0293
614339,5914.59,0.033
614340,8703.25,0.0425
614341,9351.59,0.0117
614342,1384.29,0.0418
614343,3826.92,0.0355
614344,8595.81,0.0401
614345,3161.69,0.0151
614346,483.71,0.0135
614347,8454.0,0.0059
614348,3174.76,0.0258
614349,4657.05,0.0369
614350,9779.34,0.0054
614351,7200.07,0.0091
614352,9597.46,0.037
614353,7441.01,0.0242
614354,6435.09,0.019
614355,4034.77,0.03
614356,389.08,0.0117
614357,8570.5,0.0111
614358,6855.02,0.0163
614359,6986.39,0.0048
614360,3824.62,0.0318
614361,7220.86,0.0365
614362,5796.08,0.0307
614363,6924.41,0.0279
614364,2217.52,0.0211
614365,4966.54,0.0201
614366,8707.9,0.0274
614367,8082.52,0.0226
614368,3746.59,0.0478
614369,9535.07,0.0438
614370,4649.62,0.0371
614371,8310.18,0.0294
614372,2108.63,0.0479
614373,8899.47,0.039
614374,1688.47,0.0461
614375,6626.97,0.0064
614376,8109.41,0.034
614377,5319.35,0.0351
614378,9469.69,0.0171
614379,5519.77,0.0356
614380,959.85,0.0331
614381,7909.98,0.0314
614382,936.76,0.0159
614383,7350.94,0.0053
614384,688.66,0.0175
614385,3697.1,0.0484
614386,5264.16,0.0204
614387,759.69,0.0413
614388,9167.59,0.0114
614389,5541.41,0.0442
614390,7823.47,0.0014
614391,3014.35,0.0161
614392,7262.01,0.0335
614393,6577.32,0.0081
614394,2937.41,0.0473
614395,4130.76,0.0193
614396,2299.39,0.0449
614397,4090.09,0.0259
614398,3664.99,0.022
614399,2187.63,0.045
614400,6274.41,0.0188
614401,5837.3,0.0249
614402,8063.33,0.0011
614403,8552.07,0.0317
614404,8703.52,0.0339
614405,4699.47,0.0032
614406,1246.94,0.046
614407,7582.28,0.0055
614408,9485.58,0.0388
614409,4249.65,0.0473
614410,5002.3,0.0095
614411,4649.4,0.0097
614412,5925.13,0.0247
614413,3205.51,0.0257
614414,2260.76,0.0363
614415,7519.52,0.0224
614416,3556.88,0.0187
614417,2435.23,0.0305
614418,2687.79,0.029
614419,3157.83,0.0342
614420,5908.03,0.0127
614421,6212.58,0.0107
614422,4210.75,0.0429
614423,1207.5,0.0033
614424,2142.88,0.0027
614425,8962.66,0.0349
614426,873.84,0.0481
614427,7733.87,0.031
614428,6051.61,0.0026
614429,5126.22,0.0304
614430,997.93,0.0059
614431,7938.45,0.002
614432,8522.5,0.028
614433,5926.54,0.0479
614434,8249.48,0.0061
614435,5779.9,0.0424
614436,4952.02,0.0224
614437,7162.11,0.0032
614438,318.41,0.024
614439,6631.41,0.0466
614440,1636.66,0.0406
614441,3106.2,0.0191
614442,973.15,0.0208
614443,7144.14,0.0241
614444,4592.41,0.0444
614445,7805.91,0.0202
614446,7949.36,0.0097
614447,201.3,0.0467
614448,7200.01,0.0343
614449,3398.73,0.0449
614450,1524.87,0.0147
614451,93.75,0.0145
614452,9475.76,0.0091
614453,8552.93,0.0123
614454,2815.53,0.0251
614455,3401.56,0.0137
614456,6317.16,0.0304
614457,9389.67,0.0485
614458,5887.53,0.0106
614459,6776.5,0.0214
614460,9920.01,0.0449
614461,5923.51,0.0362
614462,5683.14,0.0161
614463,4524.71,0.0343
614464,4719.21,0.0183
614465,5077.84,0.0144
614466,4981.21,0.0209
614467,7007.22,0.0053
614468,2708.45,0.0189
614469,3266.66,0.0293
614470,1862.73,0.0083
614471,128.4,0.0329
614472,4895.03,0.0053
614473,5528.23,0.0126
614474,494.19,0.0024
614475,3364.42,0.0407
614476,7291.28,0.0212
614477,548.2,0.0193
614478,856.41,0.0358
614479,6959.84,0.0264
614480,37.66,0.0372
614481,7045.92,0.0298
614482,522.91,0.03
614483,4643.53,0.0351
614484,3958.43,0.013
614485,9457.61,0.037
614486,4943.17,0.0097
614487,9284.54,0.0296
614488,4915.71,0.0306
614489,3862.95,0.0296
614490,1605.1,0.0169
614491,2057.93,0.0406
614492,3907.01,0.0075
614493,8466.4,0.0445
614494,5369.35,0.0087
614495,9149.55,0.0207
614496,8448.69,0.0265
614497,9123.48,0.0482
614498,826.83,0.0026
614499,127.29,0.0346
614500,2708.06,0.0076
614501,838.17,0.0397
614502,3150.89,0.0207
614503,7125.4,0.0367
614504,5939.01,0.0332
614505,5121.67,0.0434
614506,482.57,0.0063
614507,6514.19,0.0464
614508,7283.57,0.0022
614509,3582.41,0.0424
614510,8706.06,0.0346
614511,9096.73,0.0487
614512,8911.23,0.0298
614513,7074.0,0.0269
614514,4445.02,0.0313
614515,1512.24,0.0398
614516,5983.21,0.0393
614517,8680.8,0.038
614518,1414.21,0.0429
614519,7056.55,0.0275
614520,528.08,0.007
614521,8182.17,0.0262
614522,5052.17,0.0042
614523,5023.17,0.0317
614524,7542.3,0.0195
614525,3267.72,0.0328
614526,8381.41,0.0172
614527,3237.42,0.0238
614528,153.39,0.0166
614529,6356.18,0.0292
614530,2060.22,0.0153
614531,9529.99,0.0199
614532,9638.99,0.0121
614533,7312.14,0.0393
614534,2476.35,0.0082
614535,9915.06,0.046
614536,2219.48,0.0169
614537,6529.12,0.0325
614538,403.95,0.0217
614539,5702.82,0.0245
614540,5128.33,0.004
614541,3230.92,0.0039
614542,2733.8,0.0348
614543,6333.08,0.0239
614544,174.32,0.0474
614545,2758.22,0.0208
614546,7386.75,0.0139
614547,5137.22,0.0448
614548,9228.75,0.0134
614549,203.38,0.0224
614550,2495.71,0.0271
614551,9233.7,0.042
614552,9344.92,0.0194
614553,5274.54,0.0065
614554,2947.57,0.0387
614555,2134.98,0.0147
614556,8588.56,0.0168
614557,8813.2,0.0423
614558,8825.95,0.0397
614559,7552.65,0.0043
614560,5423.89,0.0453
614561,4666.77,0.0332
614562,3235.53,0.0409
614563,7236.97,0.0379
614564,4064.8,0.0103
614565,928.55,0.0166
614566,2542.81,0.0212
614567,1500.41,0.0431
614568,3587.45,0.0322
614569,1362.89,0.0331
614570,4339.83,0.0334
614571,5072.55,0.0086
614572,2006.11,0.0281
614573,141.96,0.0252
614574,9867.12,0.0063
614575,8572.98,0.0286
614576,6212.71,0.0361
614577,2278.33,0.0013
614578,4748.83,0.04
614579,1893.98,0.0399
614580,8363.16,0.0114
614581,4220.76,0.046
614582,4289.79,0.0186
614583,2793.61,0.0045
614584,9603.54,0.003
614585,1306.47,0.0335
614586,5558.85,0.0049
614587,2625.43,0.002
614588,7427.66,0.023
614589,2681.86,0.0152
614590,9952.12,0.0267
614591,3569.41,0.0041
614592,2422.31,0.019
614593,6996.14,0.0354
614594,3307.98,0.0399
614595,4862.55,0.0147
614596,1647.82,0.007
614597,2414.88,0.0262
614598,3863.73,0.0393
614599,5945.57,0.0159
614600,2979.47,0.0227
614601,1017.49,0.0412
614602,7659.35,0.0157
614603,1392.88,0.026
614604,9423.69,0.0044
614605,1577.69,0.0015
614606,3665.96,0.0488
614607,9508.99,0.0372
614608,3203.2,0.034
614609,5987.74,0.0323
614610,1928.98,0.0271
614611,7661.15,0.0039
614612,8922.29,0.0104
614613,7847.58,0.0147
614614,3229.14,0.0014
614615,4077.67,0.0159
614616,4340.89,0.0169
614617,4832.54,0.0065
614618,7674.66,0.0182
614619,4662.88,0.0114
614620,6882.72,0.0412
614621,5004.1,0.0254
614622,6617.25,0.0265
614623,4447.08,0.0317
614624,1502.22,0.0032
614625,9008.4,0.0453
614626,8894.89,0.0421
614627,7852.3,0.035
614628,8404.42,0.0073
614629,1831.07,0.0266
614630,3623.83,0.0053
614631,6204.65,0.0273
614632,869.84,0.016
614633,892.07,0.007
614634,86.28,0.0262
614635,5097.42,0.0405
614636,7451.09,0.0349
614637,4857.16,0.0031
614638,8679.19,0.0291
614639,470.78,0.0149
614640,8795.69,0.0358
614641,4996.66,0.0026
614642,5260.61,0.0361
614643,1520.72,0.0405
614644,9282.57,0.0151
614645,2507.18,0.0276
614646,3452.16,0.0194
614647,1415.75,0.0483
614648,6721.21,0.0209
614649,4554.97,0.0134
614650,8812.37,0.0457
614651,8014.23,0.021
614652,3613.37,0.0389
614653,4964.68,0.0018
614654,2072.5,0.0415
614655,513.53,0.0122
614656,3615.55,0.0495
614657,5453.15,0.0126
614658,5663.87,0.0075
614659,2260.68,0.0418
614660,3586.35,0.0341
614661,8508.03,0.0184
614662,142.44,0.0162
614663,4903.3,0.0165
614664,6263.67,0.0289
614665,5056.15,0.0269
614666,6426.67,0.0411
614667,717.15,0.04
614668,1758.41,0.0058
614669,2374.32,0.0083
614670,7741.02,0.0014
614671,1524.42,0.0245
614672,7622.54,0.0216
614673,221.77,0.0337
614674,443.1,0.0081
614675,2425.74,0.0059
614676,8891.92,0.0029
614677,7182.97,0.0263
614678,6132.86,0.0055
614679,2705.37,0.0495
614680,3432.39,0.021
614681,7881.51,0.0189
614682,9901.52,0.0294
614683,6946.5,0.0424
614684,9432.26,0.0194
614685,8114.8,0.0201
614686,7754.12,0.0484
614687,3475.4,0.0187
614688,3081.95,0.0207
614689,1472.91,0.0329
614690,2056.31,0.0355
614691,1456.28,0.026
614692,2787.43,0.0175
614693,7988.04,0.0028
614694,1074.57,0.0104
614695,8036.47,0.0464
614696,2569.73,0.0454
614697,3480.79,0.0155
614698,5677.06,0.0415
614699,8243.7,0.0182
614700,7734.69,0.009
614701,1487.65,0.0343
614702,5440.07,0.0234
614703,1804.95,0.0195
614704,7301.17,0.0377
614705,5417.08,0.0461
614706,7827.37,0.0392
614707,5278.4,0.0104
614708,525.91,0.0219
614709,4717.04,0.0191
614710,2313.46,0.0062
614711,3217.66,0.0376
614712,9995.62,0.0153
614713,6424.74,0.0392
614714,8423.78,0.0434
614715,6078.89,0.0484
614716,2001.9,0.016
614717,5210.1,0.0126
614718,3375.99,0.0467
614719,1293.96,0.0388
614720,1826.07,0.0214
614721,4082.76,0.023
614722,3768.14,0.0191
614723,8633.43,0.0362
614724,9169.7,0.0279
614725,5652.8,0.0237
614726,4661.77,0.0493
614727,7541.08,0.0133
614728,4746.25,0.0383
614729,8950.37,0.0164
614730,7398.53,0.0166
614731,3862.05,0.0194
614732,5269.49,0.0088
614733,4767.66,0.0303
614734,1611.24,0.0423
614735,5243.84,0.0162
614736,1965.38,0.0146
614737,7985.95,0.0113
614738,858.93,0.0471
614739,2504.95,0.0136
614740,2555.21,0.0407
614741,4901.31,0.0397
614742,896.44,0.0249
614743,1241.84,0.0384
614744,2714.3,0.0479
614745,8867.11,0.0446
614746,1701.72,0.024
614747,2487.62,0.0312
614748,7348.72,0.0484
614749,4108.61,0.029
614750,9536.86,0.0328
614751,8452.97,0.0108
614752,8711.28,0.0249
614753,6148.25,0.0198
614754,6213.05,0.0196
614755,5643.76,0.0063
614756,3355.33,0.0055
614757,1838.94,0.014
614758,2766.78,0.0354
614759,9993.02,0.0302
614760,2646.73,0.016
614761,3869.33,0.0309
614762,6163.64,0.0148
614763,300.24,0.0276
614764,1977.99,0.0093
614765,5291.02,0.0171
614766,8492.79,0.0114
614767,6843.49,0.026
614768,2091.88,0.0161
614769,1374.69,0.042
614770,6235.48,0.0338
614771,9628.55,0.044
614772,1975.51,0.0464
614773,1242.2,0.0139
614774,2398.47,0.0069
614775,1085.1,0.0395
614776,446.53,0.0402
614777,8467.37,0.039
614778,8013.21,0.017
614779,2708.51,0.0399
614780,8879.86,0.0337
614781,5768.31,0.046
614782,7956.0,0.0432
614783,4086.21,0.0189
614784,1497.19,0.011
614785,4590.19,0.01
614786,566.63,0.0293
614787,2430.31,0.0214
614788,7935.7,0.0092
614789,8377.9,0.0174
614790,5563.07,0.044
614791,7015.26,0.0211
614792,9794.68,0.0151
614793,4797.11,0.034
614794,721.91,0.0255
614795,9252.35,0.0338
614796,8883.97,0.0438
614797,7.88,0.0181
614798,2873.85,0.0425
614799,8160.97,0.0396
614800,8930.89,0.0482
614801,7387.62,0.0022
614802,8685.43,0.0169
614803,7769.06,0.0259
614804,4839.14,0.0422
614805,3539.34,0.0357
614806,9125.12,0.0447
614807,7179.89,0.0132
614808,8254.51,0.0318
614809,1162.11,0.0134
614810,4682.92,0.0173
614811,2381.62,0.0049
614812,736.98,0.0368
614813,1717.71,0.0155
614814,5670.85,0.0107
614815,5884.47,0.0427
614816,6578.78,0.0327
614817,9091.13,0.0162
614818,4368.13,0.0284
614819,6675.84,0.0198
614820,3258.9,0.0345
614821,3020.39,0.0332
614822,1379.6,0.0259
614823,1675.19,0.0245
614824,4460.98,0.047
614825,1893.0,0.0068
614826,9916.94,0.0407
614827,4013.16,0.0406
614828,4510.38,0.0198
614829,7863.55,0.0195
614830,760.91,0.0462
614831,5819.5,0.0015
614832,1079.36,0.0381
614833,8875.14,0.0037
614834,2393.51,0.0464
614835,5245.48,0.0206
614836,2152.47,0.0433
614837,2756.87,0.0325
614838,97.46,0.0173
614839,3967.49,0.02
614840,6657.05,0.0399
614841,2131.63,0.0063
614842,1259.27,0.0438
614843,1475.09,0.0087
614844,6546.0,0.0331
614845,8142.69,0.0374
614846,9241.87,0.0443
614847,2656.87,0.0267
614848,6552.13,0.0037
614849,1260.0,0.0348
614850,5577.73,0.0414
614851,5139.9,0.0235
614852,3477.48,0.036
614853,1702.36,0.0154
614854,2416.7,0.0206
614855,9692.57,0.0421
614856,1416.51,0.0224
614857,4900.82,0.0281
614858,6221.08,0.0206
614859,5134.24,0.0339
614860,7886.49,0.0162
614861,2086.74,0.0223
614862,1471.83,0.044
614863,3238.6,0.0343
614864,8370.17,0.0139
614865,6830.03,0.0485
614866,2793.51,0.0066
614867,8961.91,0.0398
614868,5265.21,0.0367
614869,3000.98,0.0209
614870,9832.72,0.0181
614871,6700.15,0.046
614872,7280.71,0.0345
614873,4455.94,0.046
614874,2778.31,0.0449
614875,8400.19,0.0482
614876,55.11,0.0067
614877,5114.92,0.0208
